record_id,Scorer Name,Goal Orientation,Engagement with Evidence,Collaborative Decision-Making,Strategic Planning,Cultural Responsiveness,Parent/Community Engagement,Academic Achievement,Candidate Experience/Expertise,Evaluation,School Culture Fit,call_number,prompt_name
242166,gpt-5,2,1,3,2,0,0,0,0,0,1,1,Testing Prompt: 0.7309246869711041
601747,gpt-5,1,1,1,2,0,0,0,0,0,0,1,Testing Prompt: 0.7309246869711041
215179,gpt-5,2,1,3,2,0,0,0,0,0,1,1,Testing Prompt: 0.7309246869711041
558582,gpt-5,1,1,3,2,0,0,0,0,0,1,1,Testing Prompt: 0.7309246869711041
247781,gpt-5,3,4,3,3,0,0,0,0,0,1,1,Testing Prompt: 0.7309246869711041
190056,gpt-5,2,1,3,2,1,0,0,0,0,0,1,Testing Prompt: 0.7309246869711041
264344,gpt-5,3,4,3,4,0,0,1,0,0,1,1,Testing Prompt: 0.7309246869711041
231173,gpt-5,4,4,3,3,0,0,1,0,1,1,1,Testing Prompt: 0.7309246869711041
208682,gpt-5,2,1,3,3,0,0,1,0,1,1,2,Testing Prompt: 0.7356583285540736
505194,gpt-5,2,2,3,3,0,0,0,0,1,0,2,Testing Prompt: 0.7356583285540736
207524,gpt-5,3,4,1,2,0,0,1,0,0,0,2,Testing Prompt: 0.7356583285540736
505173,gpt-5,3,3,4,4,0,0,1,1,1,1,2,Testing Prompt: 0.7356583285540736
525710,gpt-5,3,4,4,4,0,0,1,1,1,1,2,Testing Prompt: 0.7356583285540736
240687,gpt-5,2,3,3,3,0,0,1,0,1,1,2,Testing Prompt: 0.7356583285540736
556668,gpt-5,2,1,4,2,0,0,1,0,1,1,2,Testing Prompt: 0.7356583285540736
706907,gpt-5,1,3,3,3,0,0,1,0,1,1,2,Testing Prompt: 0.7356583285540736
217052,gpt-5,1,1,2,1,0,1,0,0,0,1,2,Testing Prompt: 0.7356583285540736
555531,gpt-5,3,3,1,2,0,0,1,0,1,1,2,Testing Prompt: 0.7356583285540736
242166,gpt-5,1,1,3,2,0,0,0,0,1,1,2,Testing Prompt: 0.7356583285540736
503131,gpt-5,2,4,1,2,0,0,0,0,0,1,2,Testing Prompt: 0.7356583285540736
207845,gpt-5,2,3,3,2,1,0,0,1,0,1,2,Testing Prompt: 0.7356583285540736
264478,gpt-5,2,2,3,3,0,0,0,0,0,1,2,Testing Prompt: 0.7356583285540736
546578,gpt-5,3,3,1,2,0,0,1,0,0,1,2,Testing Prompt: 0.7356583285540736
188529,gpt-5,2,1,1,2,0,0,1,0,0,0,2,Testing Prompt: 0.7356583285540736
586617,gpt-5,3,3,4,4,0,0,1,1,0,1,2,Testing Prompt: 0.7356583285540736
293411,gpt-5,2,1,3,2,0,0,0,0,0,1,2,Testing Prompt: 0.7356583285540736
167524,gpt-5,2,1,1,2,0,0,0,0,0,1,2,Testing Prompt: 0.7356583285540736
543094,gpt-5,3,4,4,2,0,0,1,0,0,1,2,Testing Prompt: 0.7356583285540736
263413,gpt-5,4,4,2,3,0,0,1,1,1,0,2,Testing Prompt: 0.7356583285540736
264262,gpt-5,2,1,1,2,0,0,0,0,0,0,2,Testing Prompt: 0.7356583285540736
232366,gpt-5,3,3,1,2,0,0,1,0,0,0,2,Testing Prompt: 0.7356583285540736
588075,gpt-5,2,2,3,3,0,0,0,0,0,0,2,Testing Prompt: 0.7356583285540736
640700,gpt-5,3,3,1,3,0,0,1,1,0,0,2,Testing Prompt: 0.7356583285540736
216965,gpt-5,3,4,3,3,0,1,0,0,0,1,2,Testing Prompt: 0.7356583285540736
704786,gpt-5,3,4,1,3,0,0,1,1,1,0,2,Testing Prompt: 0.7356583285540736
249730,gpt-5,2,1,3,2,0,0,0,0,0,0,2,Testing Prompt: 0.7356583285540736
257325,gpt-5,4,4,4,4,0,0,1,0,0,1,2,Testing Prompt: 0.7356583285540736
219176,gpt-5,3,3,3,4,0,0,1,0,0,0,2,Testing Prompt: 0.7356583285540736
576254,gpt-5,2,3,1,2,0,0,0,0,1,0,2,Testing Prompt: 0.7356583285540736
247482,gpt-5,3,4,4,3,0,0,1,1,1,1,2,Testing Prompt: 0.7356583285540736
225581,gpt-5,4,4,3,4,1,0,1,1,0,1,2,Testing Prompt: 0.7356583285540736
590085,gpt-5,3,4,1,4,0,0,1,1,1,0,2,Testing Prompt: 0.7356583285540736
581720,gpt-5,4,4,3,4,1,0,1,0,0,1,2,Testing Prompt: 0.7356583285540736
184927,gpt-5,4,4,4,4,0,0,1,0,0,1,2,Testing Prompt: 0.7356583285540736
703584,gpt-5,2,1,1,2,0,0,1,0,0,1,2,Testing Prompt: 0.7356583285540736
717614,gpt-5,2,1,3,3,0,0,0,0,0,0,2,Testing Prompt: 0.7356583285540736
190056,gpt-5,2,2,3,2,1,0,0,0,0,0,2,Testing Prompt: 0.7356583285540736
546868,gpt-5,2,3,3,3,0,0,0,0,0,1,2,Testing Prompt: 0.7356583285540736
218810,gpt-5,2,1,3,2,0,0,1,1,0,0,2,Testing Prompt: 0.7356583285540736
238271,gpt-5,3,1,4,3,0,0,1,1,0,1,2,Testing Prompt: 0.7356583285540736
601728,gpt-5,2,3,1,2,0,0,1,0,1,0,2,Testing Prompt: 0.7356583285540736
643006,gpt-5,3,3,3,4,0,0,1,0,1,1,2,Testing Prompt: 0.7356583285540736
247781,gpt-5,3,3,3,3,0,0,0,0,0,1,2,Testing Prompt: 0.7356583285540736
195235,gpt-5,3,3,3,3,0,0,1,0,0,0,2,Testing Prompt: 0.7356583285540736
584423,gpt-5,2,2,4,2,0,0,0,0,0,0,2,Testing Prompt: 0.7356583285540736
735055,gpt-5,2,3,3,3,0,0,0,0,0,1,2,Testing Prompt: 0.7356583285540736
613961,gpt-5,4,4,1,4,0,0,1,0,0,1,2,Testing Prompt: 0.7356583285540736
564167,gpt-5,3,4,1,3,1,0,1,1,1,1,2,Testing Prompt: 0.7356583285540736
529099,gpt-5,2,1,3,2,0,0,0,0,0,0,2,Testing Prompt: 0.7356583285540736
632387,gpt-5,2,1,3,2,0,0,0,0,0,0,2,Testing Prompt: 0.7356583285540736
615578,gpt-5,4,3,3,4,1,0,1,1,1,1,2,Testing Prompt: 0.7356583285540736
238025,gpt-5,4,4,1,3,0,0,1,0,0,0,2,Testing Prompt: 0.7356583285540736
545047,gpt-5,3,3,3,2,0,0,0,1,0,0,2,Testing Prompt: 0.7356583285540736
561983,gpt-5,3,3,1,3,1,0,0,1,1,1,2,Testing Prompt: 0.7356583285540736
215179,gpt-5,2,1,3,2,0,0,0,0,0,1,2,Testing Prompt: 0.7356583285540736
550903,gpt-5,3,2,3,4,0,1,1,0,1,1,2,Testing Prompt: 0.7356583285540736
543229,gpt-5,3,3,3,4,0,0,1,0,0,1,2,Testing Prompt: 0.7356583285540736
630563,gpt-5,2,3,3,2,0,0,0,0,0,0,2,Testing Prompt: 0.7356583285540736
211179,gpt-5,2,1,1,3,0,0,0,1,0,0,2,Testing Prompt: 0.7356583285540736
557524,gpt-5,2,3,1,2,0,0,0,0,0,1,2,Testing Prompt: 0.7356583285540736
534553,gpt-5,3,4,1,4,0,0,1,1,0,0,2,Testing Prompt: 0.7356583285540736
641013,gpt-5,2,2,3,2,0,0,0,0,1,1,2,Testing Prompt: 0.7356583285540736
225577,gpt-5,3,3,4,4,0,0,0,0,1,0,2,Testing Prompt: 0.7356583285540736
614816,gpt-5,2,3,4,3,0,0,0,0,1,0,2,Testing Prompt: 0.7356583285540736
561604,gpt-5,2,3,1,3,0,0,0,1,0,0,2,Testing Prompt: 0.7356583285540736
217400,gpt-5,2,1,3,2,0,0,0,0,0,0,2,Testing Prompt: 0.7356583285540736
242085,gpt-5,3,2,1,3,0,0,1,1,0,0,2,Testing Prompt: 0.7356583285540736
282284,gpt-5,2,2,3,2,0,0,0,0,0,0,2,Testing Prompt: 0.7356583285540736
511739,gpt-5,1,1,1,1,0,0,0,0,0,0,2,Testing Prompt: 0.7356583285540736
506571,gpt-5,3,4,3,4,0,0,1,1,0,0,2,Testing Prompt: 0.7356583285540736
291285,gpt-5,3,4,4,4,0,0,1,1,0,0,2,Testing Prompt: 0.7356583285540736
172253,gpt-5,1,3,3,1,0,0,0,0,0,0,2,Testing Prompt: 0.7356583285540736
200051,gpt-5,4,4,1,3,0,0,1,0,0,0,2,Testing Prompt: 0.7356583285540736
524784,gpt-5,4,3,3,4,0,0,0,0,0,0,2,Testing Prompt: 0.7356583285540736
529141,gpt-5,1,2,3,2,0,0,0,0,0,0,2,Testing Prompt: 0.7356583285540736
700128,gpt-5,1,3,3,1,0,0,0,0,0,0,2,Testing Prompt: 0.7356583285540736
174997,gpt-5,2,1,3,2,0,0,0,1,0,0,2,Testing Prompt: 0.7356583285540736
264344,gpt-5,4,4,3,4,0,0,1,0,0,0,2,Testing Prompt: 0.7356583285540736
585389,gpt-5,2,1,3,2,0,0,0,0,1,0,2,Testing Prompt: 0.7356583285540736
530371,gpt-5,3,4,3,4,0,0,1,1,0,0,2,Testing Prompt: 0.7356583285540736
575601,gpt-5,3,4,3,2,0,0,1,0,0,0,2,Testing Prompt: 0.7356583285540736
607920,gpt-5,2,1,1,2,0,0,0,0,0,1,2,Testing Prompt: 0.7356583285540736
248896,gpt-5,3,4,3,2,0,0,1,0,0,0,2,Testing Prompt: 0.7356583285540736
274347,gpt-5,4,4,4,4,0,0,1,0,0,0,2,Testing Prompt: 0.7356583285540736
257040,gpt-5,3,2,3,3,0,0,1,0,0,1,2,Testing Prompt: 0.7356583285540736
644531,gpt-5,2,3,3,2,0,0,1,0,0,1,2,Testing Prompt: 0.7356583285540736
244029,gpt-5,3,4,4,3,0,0,1,1,1,0,2,Testing Prompt: 0.7356583285540736
231173,gpt-5,4,4,4,3,0,1,1,0,0,1,2,Testing Prompt: 0.7356583285540736
226773,gpt-5,2,1,3,3,0,0,0,0,0,1,2,Testing Prompt: 0.7356583285540736
600997,gpt-5,4,4,1,4,0,0,1,1,1,1,2,Testing Prompt: 0.7356583285540736
600843,gpt-5,2,3,3,3,0,1,0,1,0,0,2,Testing Prompt: 0.7356583285540736
503131,gpt-5,2,4,1,2,0,0,0,0,0,0,3,Testing Prompt: 0.28628664433395257
253693,gpt-5,2,1,4,2,0,0,0,0,1,0,3,Testing Prompt: 0.28628664433395257
630563,gpt-5,2,4,3,2,0,0,0,0,0,0,3,Testing Prompt: 0.28628664433395257
717614,gpt-5,2,2,3,2,0,0,0,0,0,0,3,Testing Prompt: 0.28628664433395257
534868,gpt-5,2,1,3,2,0,0,0,0,0,1,3,Testing Prompt: 0.28628664433395257
225646,gpt-5,3,3,3,3,0,0,0,1,0,0,3,Testing Prompt: 0.28628664433395257
257040,gpt-5,2,2,3,2,0,0,1,0,0,1,3,Testing Prompt: 0.28628664433395257
266177,gpt-5,2,2,4,3,0,0,0,0,0,0,3,Testing Prompt: 0.28628664433395257
614816,gpt-5,2,1,4,3,0,0,0,0,1,0,3,Testing Prompt: 0.28628664433395257
551252,gpt-5,2,2,4,3,0,0,0,1,1,1,3,Testing Prompt: 0.28628664433395257
628747,gpt-5,1,1,3,2,0,0,0,0,0,0,3,Testing Prompt: 0.28628664433395257
211283,gpt-5,2,3,4,3,0,0,0,0,0,0,3,Testing Prompt: 0.28628664433395257
529141,gpt-5,1,1,3,1,0,0,0,0,0,0,3,Testing Prompt: 0.28628664433395257
238025,gpt-5,3,4,1,4,0,0,1,0,0,0,3,Testing Prompt: 0.28628664433395257
585389,gpt-5,2,1,3,2,0,0,0,0,1,1,3,Testing Prompt: 0.28628664433395257
217400,gpt-5,2,1,3,2,0,0,0,0,0,0,3,Testing Prompt: 0.28628664433395257
600843,gpt-5,2,3,3,2,0,0,0,0,0,0,3,Testing Prompt: 0.28628664433395257
264344,gpt-5,3,3,3,3,0,0,1,0,0,0,3,Testing Prompt: 0.28628664433395257
217052,gpt-5,1,1,2,1,0,0,0,0,0,0,3,Testing Prompt: 0.28628664433395257
238271,gpt-5,2,1,4,3,0,0,1,0,0,1,3,Testing Prompt: 0.28628664433395257
505173,gpt-5,2,1,4,3,0,0,0,1,1,1,3,Testing Prompt: 0.28628664433395257
600997,gpt-5,4,4,1,4,0,0,1,1,1,1,3,Testing Prompt: 0.28628664433395257
555531,gpt-5,2,2,1,2,0,0,0,0,0,0,3,Testing Prompt: 0.28628664433395257
274347,gpt-5,3,4,4,3,0,0,1,0,0,0,3,Testing Prompt: 0.28628664433395257
576254,gpt-5,2,3,1,2,0,0,0,0,0,0,3,Testing Prompt: 0.28628664433395257
543229,gpt-5,2,1,3,3,0,0,0,1,0,0,3,Testing Prompt: 0.28628664433395257
529099,gpt-5,2,1,3,2,0,0,0,0,0,1,3,Testing Prompt: 0.28628664433395257
558582,gpt-5,1,1,3,2,0,0,0,0,0,0,3,Testing Prompt: 0.28628664433395257
557524,gpt-5,2,1,1,2,0,0,0,0,0,1,3,Testing Prompt: 0.28628664433395257
257325,gpt-5,3,4,4,3,0,0,0,0,0,0,3,Testing Prompt: 0.28628664433395257
247482,gpt-5,2,3,3,2,0,0,1,1,1,1,3,Testing Prompt: 0.28628664433395257
580333,gpt-5,2,1,1,2,0,0,0,0,0,1,3,Testing Prompt: 0.28628664433395257
242085,gpt-5,2,1,1,2,0,0,1,1,0,0,3,Testing Prompt: 0.28628664433395257
615578,gpt-5,4,3,3,4,1,0,1,1,1,1,3,Testing Prompt: 0.28628664433395257
556668,gpt-5,2,1,4,2,0,0,0,1,1,1,3,Testing Prompt: 0.28628664433395257
249730,gpt-5,2,1,3,2,0,0,0,0,0,0,3,Testing Prompt: 0.28628664433395257
226773,gpt-5,2,1,3,3,0,0,0,0,0,1,3,Testing Prompt: 0.28628664433395257
200051,gpt-5,3,4,1,3,0,0,1,1,0,0,3,Testing Prompt: 0.28628664433395257
291285,gpt-5,4,4,3,4,0,0,1,1,0,0,3,Testing Prompt: 0.28628664433395257
512243,gpt-5,2,2,3,2,0,0,0,0,0,0,3,Testing Prompt: 0.28628664433395257
264478,gpt-5,2,2,3,2,0,0,0,0,0,0,3,Testing Prompt: 0.28628664433395257
215179,gpt-5,2,2,3,2,0,0,0,0,0,1,3,Testing Prompt: 0.28628664433395257
190056,gpt-5,2,2,3,2,1,0,0,0,0,0,3,Testing Prompt: 0.28628664433395257
584423,gpt-5,2,3,4,2,0,0,0,0,0,1,3,Testing Prompt: 0.28628664433395257
172253,gpt-5,2,3,4,2,0,0,0,0,0,1,3,Testing Prompt: 0.28628664433395257
545047,gpt-5,2,3,3,3,0,0,0,1,1,0,3,Testing Prompt: 0.28628664433395257
511739,gpt-5,2,1,1,1,0,0,0,0,0,0,3,Testing Prompt: 0.28628664433395257
282284,gpt-5,2,2,3,2,0,0,0,0,0,0,3,Testing Prompt: 0.28628664433395257
561983,gpt-5,3,3,1,3,1,0,0,1,1,1,3,Testing Prompt: 0.28628664433395257
591948,gpt-5,2,3,3,2,0,0,0,0,0,0,3,Testing Prompt: 0.28628664433395257
208682,gpt-5,2,1,3,3,0,0,1,0,0,1,3,Testing Prompt: 0.28628664433395257
581720,gpt-5,4,4,3,4,1,0,1,0,0,1,3,Testing Prompt: 0.28628664433395257
613126,gpt-5,4,4,3,4,0,0,1,0,0,0,3,Testing Prompt: 0.28628664433395257
735055,gpt-5,2,3,3,3,0,0,0,0,0,0,3,Testing Prompt: 0.28628664433395257
601728,gpt-5,2,4,1,2,0,0,0,0,1,0,3,Testing Prompt: 0.28628664433395257
613961,gpt-5,2,3,3,3,0,0,1,0,0,1,3,Testing Prompt: 0.28628664433395257
590085,gpt-5,3,3,1,4,0,0,1,1,1,0,3,Testing Prompt: 0.28628664433395257
588075,gpt-5,2,2,3,3,0,0,0,0,0,0,3,Testing Prompt: 0.28628664433395257
704896,gpt-5,3,3,1,4,0,0,0,1,0,0,3,Testing Prompt: 0.28628664433395257
704786,gpt-5,4,4,1,2,0,0,1,1,1,0,3,Testing Prompt: 0.28628664433395257
546578,gpt-5,2,1,1,2,0,0,0,0,0,0,3,Testing Prompt: 0.28628664433395257
247781,gpt-5,2,3,3,2,0,0,0,0,0,0,3,Testing Prompt: 0.28628664433395257
575601,gpt-5,3,3,3,2,0,0,1,0,0,0,3,Testing Prompt: 0.28628664433395257
293411,gpt-5,2,1,3,2,1,0,0,0,0,0,3,Testing Prompt: 0.28628664433395257
543094,gpt-5,3,4,4,2,0,0,1,0,0,0,3,Testing Prompt: 0.28628664433395257
218810,gpt-5,2,1,3,2,0,0,1,1,0,0,3,Testing Prompt: 0.28628664433395257
546868,gpt-5,2,3,3,3,0,0,0,0,0,0,3,Testing Prompt: 0.28628664433395257
207845,gpt-5,2,3,3,2,1,0,0,1,0,0,3,Testing Prompt: 0.28628664433395257
264262,gpt-5,1,1,1,2,0,0,0,0,0,0,3,Testing Prompt: 0.28628664433395257
263413,gpt-5,4,4,2,4,0,0,1,1,1,0,3,Testing Prompt: 0.28628664433395257
167524,gpt-5,2,1,1,1,0,0,0,0,0,0,3,Testing Prompt: 0.28628664433395257
586617,gpt-5,3,3,4,4,0,0,1,1,0,0,3,Testing Prompt: 0.28628664433395257
225577,gpt-5,3,3,4,4,0,0,0,0,1,0,3,Testing Prompt: 0.28628664433395257
244029,gpt-5,3,4,4,3,0,0,1,0,1,0,3,Testing Prompt: 0.28628664433395257
573597,gpt-5,4,3,1,3,0,0,1,0,1,1,3,Testing Prompt: 0.28628664433395257
505194,gpt-5,3,2,3,3,0,0,0,0,1,0,3,Testing Prompt: 0.28628664433395257
174997,gpt-5,2,1,3,2,0,0,0,0,0,0,3,Testing Prompt: 0.28628664433395257
219176,gpt-5,4,4,3,4,0,1,1,0,1,0,3,Testing Prompt: 0.28628664433395257
607920,gpt-5,2,1,3,2,0,0,0,0,0,1,3,Testing Prompt: 0.28628664433395257
215108,gpt-5,3,3,4,4,0,0,1,0,0,1,3,Testing Prompt: 0.28628664433395257
231173,gpt-5,4,4,4,3,0,1,1,0,0,1,3,Testing Prompt: 0.28628664433395257
184927,gpt-5,4,4,4,4,0,0,1,1,0,1,3,Testing Prompt: 0.28628664433395257
524784,gpt-5,3,2,1,4,0,0,0,0,0,1,3,Testing Prompt: 0.28628664433395257
632387,gpt-5,2,1,3,2,0,0,0,0,0,0,3,Testing Prompt: 0.28628664433395257
700128,gpt-5,1,3,4,1,0,0,0,0,0,1,3,Testing Prompt: 0.28628664433395257
211179,gpt-5,2,1,1,2,0,0,0,1,0,0,3,Testing Prompt: 0.28628664433395257
601747,gpt-5,1,1,1,2,0,0,0,0,0,0,3,Testing Prompt: 0.28628664433395257
225581,gpt-5,4,4,4,4,1,0,1,1,1,1,3,Testing Prompt: 0.28628664433395257
550903,gpt-5,2,3,4,3,0,0,0,0,1,1,3,Testing Prompt: 0.28628664433395257
525710,gpt-5,3,4,4,4,0,0,1,0,1,1,3,Testing Prompt: 0.28628664433395257
207524,gpt-5,3,4,3,3,0,0,1,0,1,0,3,Testing Prompt: 0.28628664433395257
248896,gpt-5,2,4,3,3,0,0,1,0,0,0,3,Testing Prompt: 0.28628664433395257
641013,gpt-5,2,2,3,2,0,0,0,0,1,1,3,Testing Prompt: 0.28628664433395257
506571,gpt-5,3,4,3,4,0,0,1,1,0,0,3,Testing Prompt: 0.28628664433395257
703584,gpt-5,3,2,1,2,0,0,1,0,0,1,3,Testing Prompt: 0.28628664433395257
640700,gpt-5,3,3,1,3,0,0,1,1,0,0,3,Testing Prompt: 0.28628664433395257
248731,gpt-5,2,4,4,3,0,0,1,0,1,1,3,Testing Prompt: 0.28628664433395257
248235,gpt-5,4,4,4,4,0,1,1,1,1,0,3,Testing Prompt: 0.28628664433395257
530371,gpt-5,3,4,3,4,0,0,1,1,0,0,3,Testing Prompt: 0.28628664433395257
643006,gpt-5,3,3,3,3,0,0,1,0,1,1,3,Testing Prompt: 0.28628664433395257
561604,gpt-5,2,2,1,3,0,0,0,1,0,0,3,Testing Prompt: 0.28628664433395257
706907,gpt-5,2,2,3,3,0,0,1,0,1,1,3,Testing Prompt: 0.28628664433395257
188529,gpt-5,2,2,1,2,0,0,1,0,0,0,3,Testing Prompt: 0.28628664433395257
644531,gpt-5,2,4,3,3,0,0,1,0,0,1,3,Testing Prompt: 0.28628664433395257
240687,gpt-5,1,3,3,3,0,0,1,0,1,1,3,Testing Prompt: 0.28628664433395257
195235,gpt-5,2,2,3,2,0,0,1,0,0,1,3,Testing Prompt: 0.28628664433395257
242166,gpt-5,2,1,3,3,0,0,0,0,1,0,3,Testing Prompt: 0.28628664433395257
564167,gpt-5,3,4,2,4,1,0,1,1,1,1,3,Testing Prompt: 0.28628664433395257
216965,gpt-5,2,4,2,3,0,1,0,0,0,1,3,Testing Prompt: 0.28628664433395257
534553,gpt-5,3,3,1,3,0,0,1,1,0,0,3,Testing Prompt: 0.28628664433395257
528543,gpt-5,4,4,2,4,0,0,0,0,1,1,3,Testing Prompt: 0.28628664433395257
232366,gpt-5,3,2,1,2,0,0,1,0,0,0,3,Testing Prompt: 0.28628664433395257
263864,gpt-5,3,3,1,3,0,0,1,1,0,1,3,Testing Prompt: 0.28628664433395257
546868,gpt-5,2,3,3,2,0,0,0,0,0,0,4,Testing Prompt: 0.5674037038657556
558582,gpt-5,2,1,3,2,0,0,0,0,0,0,4,Testing Prompt: 0.5674037038657556
591948,gpt-5,3,3,3,2,0,0,0,0,0,0,4,Testing Prompt: 0.5674037038657556
580333,gpt-5,2,1,3,2,0,0,0,0,0,1,4,Testing Prompt: 0.5674037038657556
607920,gpt-5,2,1,1,2,0,0,0,0,0,1,4,Testing Prompt: 0.5674037038657556
263864,gpt-5,3,3,1,4,0,0,0,1,0,1,4,Testing Prompt: 0.5674037038657556
529141,gpt-5,2,1,3,2,0,0,0,0,0,0,4,Testing Prompt: 0.5674037038657556
528543,gpt-5,4,4,2,4,0,0,0,0,0,0,4,Testing Prompt: 0.5674037038657556
706907,gpt-5,2,3,3,3,0,0,1,0,1,1,4,Testing Prompt: 0.5674037038657556
