record_id,Scorer Name,Goal Orientation,Engagement with Evidence,Collaborative Decision-Making,Strategic Planning,Cultural Responsiveness,Parent/Community Engagement,Academic Achievement,Candidate Experience/Expertise,Evaluation,School Culture Fit,call_number,prompt_name
219176,gpt-5,3,3,3,4,0,1,1,1,0,0,4,Testing Prompt: 0.5674037038657556
704896,gpt-5,2,1,1,3,0,0,0,1,0,0,4,Testing Prompt: 0.5674037038657556
195235,gpt-5,3,3,4,2,0,0,1,0,0,0,4,Testing Prompt: 0.5674037038657556
543229,gpt-5,3,1,3,3,0,0,0,1,0,1,4,Testing Prompt: 0.5674037038657556
218810,gpt-5,3,1,3,2,0,0,1,1,0,0,4,Testing Prompt: 0.5674037038657556
506571,gpt-5,4,4,3,4,0,0,1,1,0,0,4,Testing Prompt: 0.5674037038657556
632387,gpt-5,2,1,3,2,0,0,0,0,0,0,4,Testing Prompt: 0.5674037038657556
630563,gpt-5,2,4,3,2,0,0,0,0,0,0,4,Testing Prompt: 0.5674037038657556
248731,gpt-5,3,3,4,4,0,0,1,0,1,1,4,Testing Prompt: 0.5674037038657556
216965,gpt-5,3,4,2,3,0,1,1,0,0,1,4,Testing Prompt: 0.5674037038657556
217052,gpt-5,2,1,3,1,0,1,0,0,0,1,4,Testing Prompt: 0.5674037038657556
581720,gpt-5,4,4,3,3,1,0,1,0,0,1,4,Testing Prompt: 0.5674037038657556
643006,gpt-5,3,3,3,3,0,0,1,0,1,1,4,Testing Prompt: 0.5674037038657556
601747,gpt-5,1,1,1,2,0,0,0,0,0,0,4,Testing Prompt: 0.5674037038657556
232366,gpt-5,3,3,1,2,0,0,1,0,0,0,4,Testing Prompt: 0.5674037038657556
242166,gpt-5,2,1,3,2,0,0,0,0,0,1,4,Testing Prompt: 0.5674037038657556
615578,gpt-5,3,3,3,3,1,0,1,1,1,1,4,Testing Prompt: 0.5674037038657556
248235,gpt-5,3,3,3,3,0,1,1,0,0,1,4,Testing Prompt: 0.5674037038657556
207845,gpt-5,3,3,3,2,1,0,1,1,0,1,4,Testing Prompt: 0.5674037038657556
264344,gpt-5,3,3,3,3,0,0,1,0,1,1,4,Testing Prompt: 0.5674037038657556
525710,gpt-5,3,4,3,3,0,0,1,0,1,1,4,Testing Prompt: 0.5674037038657556
590085,gpt-5,3,3,1,3,0,0,1,1,1,0,4,Testing Prompt: 0.5674037038657556
217400,gpt-5,2,1,3,2,0,0,1,0,0,0,4,Testing Prompt: 0.5674037038657556
503131,gpt-5,2,4,1,1,0,0,0,0,1,1,4,Testing Prompt: 0.5674037038657556
561604,gpt-5,2,3,1,2,0,0,0,1,0,0,4,Testing Prompt: 0.5674037038657556
524784,gpt-5,3,3,3,3,0,0,1,0,1,1,4,Testing Prompt: 0.5674037038657556
215108,gpt-5,3,3,3,3,0,0,1,0,1,1,4,Testing Prompt: 0.5674037038657556
247482,gpt-5,3,3,3,2,0,0,1,1,1,1,4,Testing Prompt: 0.5674037038657556
238025,gpt-5,4,4,1,4,0,0,1,0,0,1,4,Testing Prompt: 0.5674037038657556
530371,gpt-5,3,2,1,3,0,0,1,1,0,1,4,Testing Prompt: 0.5674037038657556
546578,gpt-5,3,2,1,2,0,0,1,0,0,1,4,Testing Prompt: 0.5674037038657556
264478,gpt-5,2,2,3,2,0,0,0,0,0,0,4,Testing Prompt: 0.5674037038657556
238271,gpt-5,2,2,4,3,0,0,1,0,0,1,4,Testing Prompt: 0.5674037038657556
240687,gpt-5,2,4,3,3,0,0,1,0,1,0,4,Testing Prompt: 0.5674037038657556
600843,gpt-5,2,2,3,2,0,1,0,1,0,0,4,Testing Prompt: 0.5674037038657556
211283,gpt-5,2,3,4,3,0,0,0,0,0,0,4,Testing Prompt: 0.5674037038657556
573597,gpt-5,4,4,1,4,0,0,1,0,1,1,4,Testing Prompt: 0.5674037038657556
184927,gpt-5,3,4,4,4,0,0,1,0,0,1,4,Testing Prompt: 0.5674037038657556
703584,gpt-5,2,1,1,2,0,0,1,0,0,1,4,Testing Prompt: 0.5674037038657556
211179,gpt-5,2,1,1,2,0,0,0,1,0,0,4,Testing Prompt: 0.5674037038657556
550903,gpt-5,2,3,3,3,0,0,1,0,1,1,4,Testing Prompt: 0.5674037038657556
534868,gpt-5,2,1,1,2,0,0,0,0,0,1,4,Testing Prompt: 0.5674037038657556
257040,gpt-5,2,2,4,3,0,0,1,0,0,1,4,Testing Prompt: 0.5674037038657556
545047,gpt-5,3,4,3,3,0,0,1,1,1,0,4,Testing Prompt: 0.5674037038657556
225581,gpt-5,4,4,1,4,1,0,1,1,1,1,4,Testing Prompt: 0.5674037038657556
600997,gpt-5,4,4,2,4,0,0,1,1,1,1,4,Testing Prompt: 0.5674037038657556
641013,gpt-5,2,2,3,2,0,0,0,0,1,1,4,Testing Prompt: 0.5674037038657556
556668,gpt-5,2,1,4,2,0,0,0,0,1,1,4,Testing Prompt: 0.5674037038657556
207524,gpt-5,3,4,3,3,0,0,1,0,1,0,4,Testing Prompt: 0.5674037038657556
282284,gpt-5,2,1,1,1,0,0,0,0,0,0,4,Testing Prompt: 0.5674037038657556
505194,gpt-5,2,2,3,3,0,0,0,0,1,1,4,Testing Prompt: 0.5674037038657556
291285,gpt-5,3,4,3,4,0,0,0,1,0,1,4,Testing Prompt: 0.5674037038657556
200051,gpt-5,3,3,1,2,0,0,1,0,0,0,4,Testing Prompt: 0.5674037038657556
700128,gpt-5,2,3,4,2,0,0,0,0,0,0,4,Testing Prompt: 0.5674037038657556
263413,gpt-5,4,4,3,4,0,0,1,1,1,0,4,Testing Prompt: 0.5674037038657556
575601,gpt-5,3,4,3,2,0,0,1,0,0,0,4,Testing Prompt: 0.5674037038657556
257325,gpt-5,2,4,4,2,0,0,0,0,0,0,4,Testing Prompt: 0.5674037038657556
555531,gpt-5,3,3,3,2,0,0,0,0,0,0,4,Testing Prompt: 0.5674037038657556
613961,gpt-5,3,4,3,4,0,0,1,0,0,1,4,Testing Prompt: 0.5674037038657556
505173,gpt-5,3,3,4,4,0,0,0,1,1,1,4,Testing Prompt: 0.5674037038657556
704786,gpt-5,3,4,1,3,0,0,1,1,1,0,4,Testing Prompt: 0.5674037038657556
576254,gpt-5,2,3,1,2,0,0,0,0,0,0,4,Testing Prompt: 0.5674037038657556
601728,gpt-5,3,4,1,3,0,0,0,0,1,0,4,Testing Prompt: 0.5674037038657556
561983,gpt-5,3,3,1,3,1,0,0,1,1,1,4,Testing Prompt: 0.5674037038657556
640700,gpt-5,3,4,1,3,0,0,1,1,0,0,4,Testing Prompt: 0.5674037038657556
253693,gpt-5,2,1,4,2,0,0,0,0,1,0,4,Testing Prompt: 0.5674037038657556
188529,gpt-5,3,2,1,2,0,0,0,0,1,0,4,Testing Prompt: 0.5674037038657556
564167,gpt-5,3,4,1,4,1,0,1,1,1,1,4,Testing Prompt: 0.5674037038657556
266177,gpt-5,2,1,4,2,0,0,0,0,0,0,4,Testing Prompt: 0.5674037038657556
242085,gpt-5,3,2,1,3,0,0,1,1,0,0,4,Testing Prompt: 0.5674037038657556
208682,gpt-5,3,1,4,4,0,0,1,0,1,1,4,Testing Prompt: 0.5674037038657556
225577,gpt-5,2,3,4,3,0,0,0,0,1,0,4,Testing Prompt: 0.5674037038657556
167524,gpt-5,2,2,3,2,0,0,0,0,0,0,4,Testing Prompt: 0.5674037038657556
644531,gpt-5,3,3,3,3,0,0,1,1,0,0,4,Testing Prompt: 0.5674037038657556
264262,gpt-5,2,1,1,2,0,0,0,0,0,0,4,Testing Prompt: 0.5674037038657556
249730,gpt-5,2,1,1,2,0,0,0,0,0,0,4,Testing Prompt: 0.5674037038657556
244029,gpt-5,3,4,4,4,0,0,1,1,1,0,4,Testing Prompt: 0.5674037038657556
735055,gpt-5,3,4,3,3,0,0,0,0,0,0,4,Testing Prompt: 0.5674037038657556
584423,gpt-5,2,2,4,2,0,0,0,0,0,0,4,Testing Prompt: 0.5674037038657556
557524,gpt-5,2,3,2,2,0,0,0,0,0,1,4,Testing Prompt: 0.5674037038657556
717614,gpt-5,2,1,3,2,0,0,0,0,0,0,4,Testing Prompt: 0.5674037038657556
231173,gpt-5,4,4,4,4,0,0,1,0,0,0,4,Testing Prompt: 0.5674037038657556
614816,gpt-5,2,1,4,3,0,0,0,0,1,0,4,Testing Prompt: 0.5674037038657556
529099,gpt-5,2,1,3,3,0,0,0,0,0,0,4,Testing Prompt: 0.5674037038657556
511739,gpt-5,2,1,1,1,0,0,0,0,0,0,4,Testing Prompt: 0.5674037038657556
534553,gpt-5,3,3,1,3,0,0,1,1,0,0,4,Testing Prompt: 0.5674037038657556
190056,gpt-5,2,1,3,2,1,0,0,0,0,0,4,Testing Prompt: 0.5674037038657556
247781,gpt-5,2,4,4,3,0,0,0,0,0,0,4,Testing Prompt: 0.5674037038657556
274347,gpt-5,4,4,4,4,0,0,1,1,0,0,4,Testing Prompt: 0.5674037038657556
588075,gpt-5,2,1,3,3,0,0,0,0,0,0,4,Testing Prompt: 0.5674037038657556
613126,gpt-5,4,4,3,4,0,0,1,0,0,1,4,Testing Prompt: 0.5674037038657556
551252,gpt-5,2,2,4,2,0,0,0,1,1,1,4,Testing Prompt: 0.5674037038657556
226773,gpt-5,2,1,3,3,0,0,0,0,1,0,4,Testing Prompt: 0.5674037038657556
293411,gpt-5,2,1,3,2,1,1,0,0,0,0,4,Testing Prompt: 0.5674037038657556
585389,gpt-5,2,1,3,2,0,0,0,0,1,0,4,Testing Prompt: 0.5674037038657556
225646,gpt-5,3,2,3,3,0,0,0,1,0,0,4,Testing Prompt: 0.5674037038657556
586617,gpt-5,3,3,4,3,0,0,1,1,0,0,4,Testing Prompt: 0.5674037038657556
172253,gpt-5,2,4,4,2,0,0,0,0,0,0,4,Testing Prompt: 0.5674037038657556
248896,gpt-5,3,4,3,2,0,0,1,0,0,0,4,Testing Prompt: 0.5674037038657556
174997,gpt-5,2,1,3,2,0,0,0,0,0,0,4,Testing Prompt: 0.5674037038657556
512243,gpt-5,2,2,3,2,0,0,0,0,0,0,4,Testing Prompt: 0.5674037038657556
215179,gpt-5,2,1,3,2,0,0,0,0,0,1,4,Testing Prompt: 0.5674037038657556
543094,gpt-5,3,4,4,2,0,0,1,0,0,0,4,Testing Prompt: 0.5674037038657556
628747,gpt-5,2,1,3,2,0,0,0,0,0,1,4,Testing Prompt: 0.5674037038657556
264262,gpt-5,2,1,1,2,0,0,0,0,0,0,5,Testing Prompt: 0.19870027151893843
257040,gpt-5,2,2,3,2,0,0,0,0,0,1,5,Testing Prompt: 0.19870027151893843
581720,gpt-5,4,4,3,3,1,0,1,0,0,1,5,Testing Prompt: 0.19870027151893843
543094,gpt-5,3,4,4,2,0,0,0,0,0,0,5,Testing Prompt: 0.19870027151893843
576254,gpt-5,2,3,1,2,0,0,0,0,0,0,5,Testing Prompt: 0.19870027151893843
188529,gpt-5,2,2,1,2,0,0,0,0,1,0,5,Testing Prompt: 0.19870027151893843
505194,gpt-5,2,2,3,3,0,0,0,0,0,0,5,Testing Prompt: 0.19870027151893843
585389,gpt-5,2,1,3,2,0,0,0,0,1,1,5,Testing Prompt: 0.19870027151893843
505173,gpt-5,3,3,4,4,0,0,0,1,1,1,5,Testing Prompt: 0.19870027151893843
503131,gpt-5,2,4,1,1,0,0,0,0,0,0,5,Testing Prompt: 0.19870027151893843
704786,gpt-5,3,4,1,2,0,0,1,1,0,0,5,Testing Prompt: 0.19870027151893843
601747,gpt-5,1,1,1,1,0,0,0,0,0,0,5,Testing Prompt: 0.19870027151893843
641013,gpt-5,2,2,3,2,0,0,0,0,0,1,5,Testing Prompt: 0.19870027151893843
238271,gpt-5,2,1,4,3,0,0,1,0,0,1,5,Testing Prompt: 0.19870027151893843
200051,gpt-5,3,3,1,2,0,0,1,1,0,0,5,Testing Prompt: 0.19870027151893843
225577,gpt-5,2,3,4,3,0,0,0,0,1,0,5,Testing Prompt: 0.19870027151893843
555531,gpt-5,2,2,1,2,0,0,0,0,0,0,5,Testing Prompt: 0.19870027151893843
248235,gpt-5,4,4,3,4,0,1,1,0,1,0,5,Testing Prompt: 0.19870027151893843
264344,gpt-5,3,3,3,3,0,0,1,0,0,1,5,Testing Prompt: 0.19870027151893843
590085,gpt-5,3,4,1,4,0,0,1,1,1,0,5,Testing Prompt: 0.19870027151893843
232366,gpt-5,2,2,1,2,0,0,1,0,0,0,5,Testing Prompt: 0.19870027151893843
207524,gpt-5,3,4,3,3,0,0,1,0,1,0,5,Testing Prompt: 0.19870027151893843
172253,gpt-5,2,4,3,2,0,0,0,0,0,0,5,Testing Prompt: 0.19870027151893843
643006,gpt-5,3,3,3,3,0,0,1,0,1,1,5,Testing Prompt: 0.19870027151893843
217052,gpt-5,1,1,2,1,0,1,0,0,0,0,5,Testing Prompt: 0.19870027151893843
528543,gpt-5,3,4,1,4,0,0,0,0,0,0,5,Testing Prompt: 0.19870027151893843
534868,gpt-5,2,1,3,2,0,0,0,0,0,1,5,Testing Prompt: 0.19870027151893843
591948,gpt-5,3,3,3,2,0,0,0,0,0,0,5,Testing Prompt: 0.19870027151893843
632387,gpt-5,2,2,3,2,0,0,0,0,0,0,5,Testing Prompt: 0.19870027151893843
226773,gpt-5,2,2,3,3,0,0,1,0,0,1,5,Testing Prompt: 0.19870027151893843
573597,gpt-5,4,4,1,4,0,0,1,0,1,0,5,Testing Prompt: 0.19870027151893843
248896,gpt-5,3,4,3,3,0,0,1,0,0,0,5,Testing Prompt: 0.19870027151893843
534553,gpt-5,3,3,1,3,0,0,1,1,0,0,5,Testing Prompt: 0.19870027151893843
614816,gpt-5,2,1,4,3,0,0,0,0,1,0,5,Testing Prompt: 0.19870027151893843
253693,gpt-5,3,2,4,3,0,0,0,0,1,0,5,Testing Prompt: 0.19870027151893843
211283,gpt-5,2,4,4,3,0,0,0,0,0,0,5,Testing Prompt: 0.19870027151893843
215179,gpt-5,1,1,3,1,0,0,0,0,0,1,5,Testing Prompt: 0.19870027151893843
216965,gpt-5,3,4,2,3,0,0,0,0,0,1,5,Testing Prompt: 0.19870027151893843
613126,gpt-5,4,4,2,3,0,0,1,1,0,0,5,Testing Prompt: 0.19870027151893843
613961,gpt-5,3,4,1,3,0,0,1,0,0,1,5,Testing Prompt: 0.19870027151893843
215108,gpt-5,3,3,3,4,0,0,1,0,1,1,5,Testing Prompt: 0.19870027151893843
561604,gpt-5,2,2,1,2,0,0,0,1,0,0,5,Testing Prompt: 0.19870027151893843
247482,gpt-5,2,4,4,2,0,0,1,1,1,0,5,Testing Prompt: 0.19870027151893843
282284,gpt-5,1,1,3,1,0,0,0,0,0,0,5,Testing Prompt: 0.19870027151893843
601728,gpt-5,2,4,1,2,0,0,0,0,1,0,5,Testing Prompt: 0.19870027151893843
231173,gpt-5,4,4,3,3,0,0,1,0,1,1,5,Testing Prompt: 0.19870027151893843
530371,gpt-5,3,2,1,4,0,0,1,1,0,0,5,Testing Prompt: 0.19870027151893843
263864,gpt-5,3,3,3,4,0,0,0,0,0,1,5,Testing Prompt: 0.19870027151893843
600843,gpt-5,2,3,3,2,0,0,0,0,0,0,5,Testing Prompt: 0.19870027151893843
586617,gpt-5,4,3,4,4,0,0,1,1,0,0,5,Testing Prompt: 0.19870027151893843
546578,gpt-5,2,1,1,2,0,0,0,0,0,0,5,Testing Prompt: 0.19870027151893843
257325,gpt-5,3,4,4,3,0,0,0,0,0,1,5,Testing Prompt: 0.19870027151893843
558582,gpt-5,1,1,3,1,0,0,0,0,0,0,5,Testing Prompt: 0.19870027151893843
706907,gpt-5,2,4,3,3,0,0,1,0,1,1,5,Testing Prompt: 0.19870027151893843
244029,gpt-5,4,4,4,4,0,0,1,1,1,0,5,Testing Prompt: 0.19870027151893843
174997,gpt-5,2,1,3,3,0,0,0,1,0,0,5,Testing Prompt: 0.19870027151893843
630563,gpt-5,2,3,3,2,0,0,0,0,0,0,5,Testing Prompt: 0.19870027151893843
529099,gpt-5,2,1,3,3,0,0,0,0,0,0,5,Testing Prompt: 0.19870027151893843
274347,gpt-5,4,4,4,4,0,0,1,0,0,0,5,Testing Prompt: 0.19870027151893843
704896,gpt-5,2,1,1,3,0,0,0,1,0,0,5,Testing Prompt: 0.19870027151893843
240687,gpt-5,2,3,3,2,0,0,0,0,1,0,5,Testing Prompt: 0.19870027151893843
557524,gpt-5,2,1,1,2,0,0,0,0,0,1,5,Testing Prompt: 0.19870027151893843
208682,gpt-5,2,1,4,3,0,0,0,1,0,1,5,Testing Prompt: 0.19870027151893843
600997,gpt-5,4,4,1,4,0,0,1,1,1,1,5,Testing Prompt: 0.19870027151893843
266177,gpt-5,2,1,4,2,0,0,0,0,0,0,5,Testing Prompt: 0.19870027151893843
225646,gpt-5,3,2,3,3,0,0,0,1,0,0,5,Testing Prompt: 0.19870027151893843
291285,gpt-5,4,4,3,4,0,0,1,1,0,0,5,Testing Prompt: 0.19870027151893843
242085,gpt-5,2,1,1,2,0,0,1,1,0,0,5,Testing Prompt: 0.19870027151893843
506571,gpt-5,4,3,3,4,0,0,1,1,0,0,5,Testing Prompt: 0.19870027151893843
293411,gpt-5,1,1,1,2,1,0,0,0,0,0,5,Testing Prompt: 0.19870027151893843
615578,gpt-5,4,3,3,4,1,0,1,1,0,1,5,Testing Prompt: 0.19870027151893843
588075,gpt-5,2,2,3,2,0,0,0,0,0,0,5,Testing Prompt: 0.19870027151893843
564167,gpt-5,3,4,2,3,1,0,1,1,1,1,5,Testing Prompt: 0.19870027151893843
584423,gpt-5,1,1,3,1,0,0,0,0,0,0,5,Testing Prompt: 0.19870027151893843
561983,gpt-5,2,3,1,2,1,0,0,1,1,0,5,Testing Prompt: 0.19870027151893843
238025,gpt-5,4,4,1,4,0,0,1,0,0,0,5,Testing Prompt: 0.19870027151893843
211179,gpt-5,2,1,1,2,0,0,0,0,0,0,5,Testing Prompt: 0.19870027151893843
207845,gpt-5,2,3,3,2,1,0,0,1,0,0,5,Testing Prompt: 0.19870027151893843
184927,gpt-5,3,4,3,4,0,0,1,1,0,1,5,Testing Prompt: 0.19870027151893843
644531,gpt-5,2,3,3,3,0,0,0,0,0,1,5,Testing Prompt: 0.19870027151893843
551252,gpt-5,2,2,4,2,0,0,0,1,1,1,5,Testing Prompt: 0.19870027151893843
512243,gpt-5,2,2,4,2,0,0,0,0,0,0,5,Testing Prompt: 0.19870027151893843
167524,gpt-5,2,1,1,2,0,0,0,0,0,0,5,Testing Prompt: 0.19870027151893843
529141,gpt-5,2,1,3,2,0,0,0,0,0,0,5,Testing Prompt: 0.19870027151893843
218810,gpt-5,2,1,1,2,0,0,1,1,0,0,5,Testing Prompt: 0.19870027151893843
607920,gpt-5,2,1,3,3,0,0,0,0,0,1,5,Testing Prompt: 0.19870027151893843
525710,gpt-5,3,4,3,3,0,0,1,1,1,0,5,Testing Prompt: 0.19870027151893843
556668,gpt-5,2,1,4,2,0,0,1,1,1,1,5,Testing Prompt: 0.19870027151893843
242166,gpt-5,2,1,3,3,0,0,0,0,0,0,5,Testing Prompt: 0.19870027151893843
545047,gpt-5,3,3,1,2,0,0,0,1,0,0,5,Testing Prompt: 0.19870027151893843
190056,gpt-5,2,1,3,2,0,0,0,0,0,0,5,Testing Prompt: 0.19870027151893843
247781,gpt-5,2,4,3,2,0,0,0,0,0,0,5,Testing Prompt: 0.19870027151893843
717614,gpt-5,2,1,3,2,0,0,0,0,0,0,5,Testing Prompt: 0.19870027151893843
248731,gpt-5,2,2,3,3,0,0,0,0,1,1,5,Testing Prompt: 0.19870027151893843
640700,gpt-5,3,3,1,4,0,0,1,1,0,0,5,Testing Prompt: 0.19870027151893843
575601,gpt-5,2,3,3,2,0,0,0,0,0,0,5,Testing Prompt: 0.19870027151893843
546868,gpt-5,2,3,3,2,0,0,0,0,0,0,5,Testing Prompt: 0.19870027151893843
249730,gpt-5,1,1,1,1,0,0,0,0,0,0,5,Testing Prompt: 0.19870027151893843
543229,gpt-5,2,1,3,3,0,0,1,0,0,1,5,Testing Prompt: 0.19870027151893843
700128,gpt-5,2,3,3,1,0,0,0,0,0,0,5,Testing Prompt: 0.19870027151893843
219176,gpt-5,3,3,3,3,0,1,1,1,1,0,5,Testing Prompt: 0.19870027151893843
524784,gpt-5,3,4,3,4,0,0,0,0,0,0,5,Testing Prompt: 0.19870027151893843
628747,gpt-5,2,3,3,2,0,0,0,0,0,0,5,Testing Prompt: 0.19870027151893843
264478,gpt-5,2,2,3,2,0,0,0,0,0,0,5,Testing Prompt: 0.19870027151893843
195235,gpt-5,3,3,3,1,0,0,1,0,0,0,5,Testing Prompt: 0.19870027151893843
511739,gpt-5,1,1,1,1,0,0,0,0,0,0,5,Testing Prompt: 0.19870027151893843
580333,gpt-5,2,1,2,2,0,0,0,0,1,1,5,Testing Prompt: 0.19870027151893843
263413,gpt-5,3,4,2,4,0,0,1,1,1,0,5,Testing Prompt: 0.19870027151893843
703584,gpt-5,2,1,2,2,0,0,1,0,0,1,5,Testing Prompt: 0.19870027151893843
225581,gpt-5,4,4,2,4,1,0,1,1,0,0,5,Testing Prompt: 0.19870027151893843
217400,gpt-5,2,1,3,2,0,0,0,0,0,0,5,Testing Prompt: 0.19870027151893843
735055,gpt-5,2,3,3,3,0,0,0,0,0,0,5,Testing Prompt: 0.19870027151893843
550903,gpt-5,3,4,4,4,1,0,1,0,1,1,5,Testing Prompt: 0.19870027151893843
248235,gpt-5,3,3,3,4,0,1,1,0,0,0,6,Testing Prompt: 0.6846425705366398
217400,gpt-5,2,1,3,2,0,0,0,0,0,0,6,Testing Prompt: 0.6846425705366398
528543,gpt-5,3,3,1,3,0,0,0,0,0,1,6,Testing Prompt: 0.6846425705366398
207845,gpt-5,2,3,3,2,1,0,0,1,0,1,6,Testing Prompt: 0.6846425705366398
215179,gpt-5,2,1,3,2,0,0,0,0,0,1,6,Testing Prompt: 0.6846425705366398
225646,gpt-5,2,1,3,2,0,0,0,1,0,1,6,Testing Prompt: 0.6846425705366398
